NAME,lake,st2,lat,lon,area
Mariposa,Mariposa Reservoir,CA,37.3029496572571,-120.141824908865,2.06731924528816
Mariposa,Owens Reservoir,CA,37.3200734760656,-120.180677295236,0.760227433233639
Madera,H. V. Eastman Lake,CA,37.2308463342466,-119.972479099419,6.20015037263287
Madera,Hensley Lake,CA,37.1248018951787,-119.876858866844,5.76362321039646
Madera,Madera Equalization Reservoir,CA,37.0668381790256,-119.93532128718,0.772503043065437
Riverside,Lake Riverside,CA,33.5163882735561,-116.798557203021,0.222245612803642
Tuolumne,Karls Lake,CA,38.145994248992,-119.762789607198,0.0849153334181434
Tulare,Eagle Lake,CA,36.4150932589648,-118.606239649029,0.0712921132242655
Tulare,Topaz Lake,CA,36.6265411709809,-118.636598695853,0.0672339329453266
Tulare,Moose Lake,CA,36.6006835029697,-118.638174337797,0.31100676454601
Kern,Lake Isabella,CA,35.6697765583698,-118.426144488859,34.6655474039614
Kern,Mirror Lake,CA,35.6446115072311,-117.638193072371,0.619446424425256
Kern,Central Park Lake,CA,35.1294004612379,-117.943664525639,0.0619241467768159
Los Angeles,Bouquet Reservoir,CA,34.5836331061699,-118.38190328206,2.3930146761476
Stanislaus,Turlock Lake,CA,37.6087094164131,-120.568402180807,11.1648374658248
Contra Costa,Willow Lake,CA,37.9084255669433,-121.597676006973,0.321330497234139
Tuolumne,Hetch Hetchy Reservoir,CA,37.9460681838437,-119.737192235396,7.94938627440394
Calaveras,Salt Spring Valley Reservoir,CA,38.0344176509339,-120.753935122423,3.58669937817484
Calaveras,New Hogan Lake,CA,38.1608826292379,-120.786219765472,14.8795206726671
Modoc,Williams Reservoir,CA,41.5461742429143,-120.948729022236,1.28075316615625
Modoc,Stock Tank 3,CA,41.6550838872276,-120.499300988511,0.420577274584016
Modoc,Big Sage Reservoir,CA,41.6042859434178,-120.651254693793,22.7020127734002
Modoc,Beeler Reservoir,CA,41.5112671472269,-121.106025685392,1.54898851698281
Modoc,Lower Roberts Reservoir,CA,41.237408491749,-121.148274885942,2.15626019141646
Modoc,Little Mud Lake,CA,41.8023426872441,-120.028954245638,0.300307818481172
Lassen,Newland Reservoir,CA,41.0938191078024,-120.084564484427,0.237899563246217
Modoc,Payne Reservoir,CA,41.3968788027932,-120.461295178556,1.899533801493
Modoc,Kelley Reservoir,CA,41.5268987370549,-120.692006709908,1.25963637465575
Modoc,Raker and Thomas Reservoirs,CA,41.6232931209892,-120.545955203736,2.9167130115383
Modoc,Everly Reservoir,CA,41.8914261190534,-120.567021605865,0.346763148241993
Modoc,Dorris Reservoir,CA,41.4835789558552,-120.473947650354,3.92735836904071
Modoc,Upper Alkali Lake,CA,41.7325390307263,-120.145432710636,116.693317837346
Modoc,Davis Creek Orchards Reservoir,CA,41.7053957807962,-120.396055503149,0.637581628070191
Modoc,Dead Horse Reservoir,CA,41.7055151337654,-120.58695278842,1.8999964022744
Modoc,Hines Reservoir,CA,41.2690889881381,-121.15160212228,0.211683443760729
Modoc,Emigrant Spring Reservoir,CA,41.5935825748601,-120.553703397752,0.343196775097713
Modoc,Cambron Lake,CA,41.3298344895988,-120.070753981893,0.558930846564847
Lassen,Spooner Reservoir,CA,41.0159347475074,-120.625324840661,0.415710169940813
Modoc,Crowder Mountain Reservoir,CA,41.7846781404119,-120.57080642314,0.980361609836533
Lassen,Silva Flat Reservoir,CA,40.9566771661366,-120.907073174461,3.94969193233513
Modoc,South Mountain Reservoir,CA,41.8050502595413,-120.646814959871,0.75169519317411
Siskiyou,Bonita Lake,CA,41.7539819395007,-121.668207379274,0.223510515144325
Siskiyou,Steamboat Lake,CA,41.6948663823942,-122.457523797709,0.876032141570884
Siskiyou,Barton Lake,CA,41.6431960772201,-122.445876511623,0.156513399820212
Modoc,Spaulding 3 Reservoir,CA,41.5105643626756,-121.126933009198,0.136837786474225
Modoc,Spaulding Reservoir,CA,41.5173610433773,-121.130575316842,0.676706011735563
Modoc,Telephone Flat Reservoir,CA,41.7737347780787,-120.67446097618,1.81001256890436
Modoc,Dry Valley Reservoir,CA,41.8400693507721,-120.765673848577,0.632894415081776
Modoc,Henski Reservoir,CA,41.5274328156785,-121.135828955257,0.177382566308918
Modoc,Green Spring Reservoir,CA,41.85676188637,-120.60707194426,0.667774276754635
Modoc,Double Head Lake,CA,41.7513472230135,-121.137926385649,0.322587561117838
Modoc,Green Tank Reservoir,CA,41.8369802483477,-120.612253274577,0.601286440548157
Siskiyou,Lake Shastina,CA,41.5171145108439,-122.395475509739,6.78458862379027
Modoc,Deer Hill Reservoir,CA,41.8231134451343,-120.698830087456,0.439744791966051
Siskiyou,Onemile Lake,CA,41.5436141039341,-123.339427160112,0.0561192806865819
Lassen,Lake Norvell,CA,40.4939791244974,-121.004487804555,0.0476255016897131
Lassen,Hog Flat Reservoir,CA,40.4379703414965,-120.892483058909,2.79994026102279
Lassen,Fredonyer Reservoir,CA,40.6981011907414,-120.535501110276,0.0987096419172988
Lassen,McCoy Flat Reservoir,CA,40.4686654697978,-120.954439362168,5.6892269481854
Lassen,Lake Leavitt,CA,40.365559056158,-120.511144873082,4.26313686835009
Lassen,Biscar Reservoir,CA,40.5496864714527,-120.336575367888,0.174755496647796
Lassen,Summit Lake,CA,40.7651452953623,-120.839684085317,0.299003313659753
Lassen,Dodge Reservoir,CA,40.9803649370916,-120.143198304889,2.3120637192637
Lassen,Turnaround Lake,CA,40.512692823299,-121.213648115923,0.134685004569464
Lassen,Hartson Lake,CA,40.2946893333945,-120.380270600184,2.83956560624018
Lassen,White Horse Reservoir,CA,40.6679951856494,-121.078010621968,0.0710959286544733
Modoc,Whitehorse Flat Reservoir,CA,41.284666966789,-121.40436040872,1.34803077895041
Lassen,Van Sickle Lake,CA,40.904892628646,-120.89106796258,0.146808753124433
Lassen,Crum Reservoir,CA,41.1042104608604,-121.313817463942,0.12473042015733
Siskiyou,Barnum Flat Reservoir,CA,41.3221602184803,-121.473352447532,1.44677246188796
Lassen,Bufflehead Reservoir,CA,40.739918814448,-121.29519774035,0.0276624825311938
Lassen,Cow Lake,CA,40.8866993931987,-120.963065111639,0.0938280541251056
Lassen,Half Cabin Reservoir,CA,40.6833160635256,-121.233133359092,0.0338881595980452
Shasta,Cliff Lake,CA,40.4770458296062,-121.456094620854,0.0196624172763288
Shasta,Crystal Lake,CA,40.9357410986958,-121.558290590414,0.16540319570769
Lassen,Bald Mountain Reservoir,CA,40.924695705274,-121.110736291582,0.0199945889096211
Shasta,Lake Britton,CA,41.0210145284876,-121.63328335129,4.40494277364319
Shasta,Pit Four Reservoir,CA,40.9948929955288,-121.762178026091,0.292306325953338
Shasta,Shasta Lake,CA,40.7864842638903,-122.307988223614,114.367615842116
Siskiyou,Rainbow Lake,CA,41.4558768317314,-121.938191289592,0.00571091015102907
Lassen,Bear Valley Reservoir,CA,40.7813755442159,-121.12566337043,0.443855485256411
Siskiyou,Upper Caribou Lake,CA,41.0201747921677,-122.976738950203,0.289279280888367
Trinity,Ruth Lake,CA,40.3348418469227,-123.400530988883,4.34294545504213
Tehama,Wilson Lake,CA,40.340003604237,-121.431841798997,0.260940276788844
Tehama,Mountain Lake,CA,40.307889004183,-122.175166073823,0.29681658658923
Tehama,Pear Lake,CA,40.3074086773791,-121.621125173764,0.017380684622071
Butte,Paradise Lake,CA,39.8582044821489,-121.580615309214,0.600529144406607
Plumas,Antelope Lake,CA,40.1833149503392,-120.592728732979,3.83211749996637
Plumas,Jamison Lake,CA,39.7092743992442,-120.69962626877,0.0919441763376765
Sierra,Upper Salmon Lake,CA,39.6571136649142,-120.652045116659,0.161628124594961
Sierra,Goose Lake,CA,39.6732981853846,-120.636737128303,0.112952706105421
Nevada,Faucherie Lake,CA,39.4246558068457,-120.569332664359,0.582640811284219
Nevada,Weaver Lake,CA,39.465305479852,-120.657484808007,0.338166775688931
Nevada,White Rock Lake,CA,39.4192276965318,-120.384484055795,0.351630866170264
Nevada,Blue Lake,CA,39.3572319788183,-120.632733153077,0.248270846537599
Nevada,Lake Angela,CA,39.3241800335465,-120.326412405376,0.0815559408970857
Plumas,Round Valley Reservoir,CA,40.1074875169302,-120.958966088573,1.57420134433856
Placer,Lake Mary,CA,39.3119789738651,-120.330012914225,0.0769931088491638
Nevada,Paradise Lake,CA,39.399541672961,-120.361810725627,0.076153537119951
Placer,Kidd Lake,CA,39.3098337011245,-120.427807409048,0.329019797953943
Sierra,Deer Lake,CA,39.6448425186369,-120.667081486284,0.120827372086552
Butte,Snag Lake,CA,40.0779462664891,-121.451690996997,0.351575288151385
Nevada,Lake Spaulding,CA,39.3358860008639,-120.62978405552,2.80555685723679
Plumas,Green Island Lake,CA,40.0497591427642,-121.362528643855,0.0295278648675918
Nevada,Beyers Lakes,CA,39.3848264579066,-120.555870248967,0.0645078581725951
Sierra,Jackson Meadows Reservoir,CA,39.4955441316646,-120.545195142413,4.15418943033403
Plumas,Morris Lake,CA,40.0075693246789,-121.354442743137,0.176938291192293
Lassen,Mountain Meadows Reservoir,CA,40.2696305015829,-120.96042939304,19.5722762789102
Plumas,Willow Lake,CA,40.4036778517755,-121.360233466954,0.198179268117957
Plumas,Faggs Reservoir,CA,39.8413914151685,-121.18594269789,0.0100684023682265
Sierra,Gold Lake,CA,39.6779142492666,-120.656188442078,1.99684087487462
Butte,Ponderosa Reservoir,CA,39.5493295580144,-121.292488069852,0.40005004455495
Yuba,Collins Lake,CA,39.3375767559418,-121.316477259706,3.07696604223571
Placer,Cascade Lakes,CA,39.3007812760532,-120.43274334565,0.445720357825598
Nevada,Penner Lake,CA,39.4191667954148,-120.615043425853,0.0665601772295358
Nevada,French Lake,CA,39.4164038274806,-120.534355344546,1.39760964769094
Plumas,Butt Valley Reservoir,CA,40.142717817068,-121.171716895759,6.20445687601777
Nevada,Lake Wildwood,CA,39.2382144360791,-121.205976640971,1.1702911873321
Placer,Long Lake,CA,39.2927172733838,-120.43238052984,0.06493282144899
Lassen,Island Lake,CA,40.4498153025214,-121.264803380278,0.0318292737957314
San Francisco,Mallard Lake,CA,37.7664029744066,-122.486195046918,0.00769878950218136
Riverside,The Lake,CA,33.8313016274251,-116.989264696931,0.0148142278254443
Tuolumne,Y Meadows Reservoir,CA,38.1934661632624,-119.828168634695,0.0676861454543985
Tuolumne,Deer Lake,CA,38.1645315934222,-119.764956518861,0.0704820095012912
El Dorado,Half Moon Lake,CA,38.8965206830646,-120.13634390837,0.0875567646521933
El Dorado,Azure Lake,CA,38.9205944367934,-120.12421046367,0.120660029927507
El Dorado,Susie Lake,CA,38.8818603594681,-120.127351550346,0.151321948506246
El Dorado,Middle Velma Lake,CA,38.9365496643231,-120.150268152326,0.176780493652366
El Dorado,Rockbound Lake,CA,38.9969699546411,-120.2388481182,0.489600210108315
El Dorado,Buck Island Lake,CA,39.0017702576313,-120.251995058243,0.261171122922024
El Dorado,Spider Lake,CA,39.0138414140897,-120.274099223955,0.182806318182625
San Diego,Santee Lake #4,CA,32.8555865202882,-117.006746565443,0.0394447549725889
San Diego,Santee Lake #5,CA,32.8584656517832,-117.007517924827,0.0314668649219535
Lake,Indian Valley Reservoir,CA,39.1237228917467,-122.541002063075,14.77875467487
El Dorado,Island Lake,CA,38.8757653776939,-120.187651264564,0.0822597321990974
Amador,Silver Lake,CA,38.6590153611262,-120.118496543559,2.04038207443302
El Dorado,Lake Aloha,CA,38.8672124879291,-120.145688200862,2.34756767670962
Alpine,Caples Lake,CA,38.6986826747313,-120.045362500734,2.44885971434555
Yuba,Lake Francis,CA,39.3633247169343,-121.20460349814,0.363553844834272
Mariposa,Lake McClure,CA,37.6333594972011,-120.248825618825,26.2643583078893
Madera,Millerton Lake,CA,37.0167001973664,-119.666514262968,16.4816176149179
El Dorado,Lower Velma Lake,CA,38.9388140869782,-120.141141864371,0.134222758723178
Orange,North Lake,CA,33.6809521077426,-117.795186483581,0.120309786918348
Alpine,Spicer Meadow Reservoir,CA,38.4077596287673,-119.961374242232,7.49667830507084
Nevada,Kilborn Lake,CA,39.3176063185703,-120.415467655997,0.0483395594372494
Riverside,Vail Lake,CA,33.489456652397,-116.966679640903,2.832281139526
Orange,South Lake,CA,33.6710924322008,-117.804396703896,0.0994836577211623
Orange,Anaheim Union Reservoir,CA,33.9040580545807,-117.866040073714,0.0312605553954211
Madera,Lower Ottoway Lake,CA,37.6432076414413,-119.418889277483,0.0726375028974269
Madera,Upper Ottoway Lake,CA,37.6408953608678,-119.40478928308,0.063889352669217
Madera,Upper Chain Lake,CA,37.5668396756765,-119.396324013777,0.140064817215374
Madera,Middle Chain Lake,CA,37.5694416925079,-119.406545544261,0.0681162492366687
Madera,McClure Lake,CA,37.6415844953024,-119.314380133606,0.0744626026058809
San Bernardino,Bluff Lake,CA,34.2202718491711,-116.969024842279,0.044308330154614
Alameda,Lake Chabot,CA,37.7274859491844,-122.109843417324,1.18008408841726
Fresno,Hume Lake,CA,36.7907968704187,-118.905162323402,0.351567575534614
Los Angeles,Echo Lake,CA,34.0729740167461,-118.260617706974,0.0560959018210354
Yolo,Northstar Pond,CA,38.5717284580154,-121.750499527558,0.00574919327677765
Yolo,Julie Partansky Pond,CA,38.5714540605942,-121.748482467665,0.0409254224438623
Placer,High Loch Leven Lake,CA,39.2863372544227,-120.496966418683,0.0240085828211064
Alpine,Union Reservoir,CA,38.433233299591,-119.99057850577,0.75709023015948
El Dorado,Heather Lake,CA,38.8763441232761,-120.138442924036,0.141443864843211
El Dorado,Tamarak Lake,CA,38.8468175981554,-120.09867578786,0.0820079409600203
El Dorado,Ropi Lake,CA,38.8397623007804,-120.131430983516,0.0751730616321733
San Luis Obispo,Lopez Lake,CA,35.1956870449865,-120.475789616768,2.69917304071298
Amador,Pardee Reservoir,CA,38.2682479341668,-120.836644785299,8.54841987888996
San Luis Obispo,Atascadero Lake,CA,35.4646544184587,-120.666620078674,0.114236840440546
San Diego,Lake Henshaw,CA,33.2367868130446,-116.744856461134,7.51933535866716
San Diego,Morena Reservoir,CA,32.6929117899566,-116.530290971085,2.08773085962754
Orange,Anaheim Lake,CA,33.8648779933177,-117.847414495271,0.286231341847354
San Bernardino,Big Bear Lake,CA,34.2530968909259,-116.927819968296,11.5107836147802
San Bernardino,Lake Arrowhead,CA,34.2588549814767,-117.185649138774,3.10035375288046
San Bernardino,Lake Jodie,CA,34.9036631141676,-116.666830151292,0.0988240385731858
Ventura,Lake Sherwood,CA,34.1387492926302,-118.868887010766,0.587447692580787
Los Angeles,Las Virgenes Reservoir,CA,34.1280356684781,-118.832638200024,0.561471905509398
Los Angeles,Legg Lake,CA,34.0331034460094,-118.060549302046,0.172508005076291
Lake,Clear Lake,CA,39.0411162545821,-122.801336053388,159.827475694377
Colusa,East Park Reservoir,CA,39.3439585675854,-122.505482945941,6.80659837981671
Mendocino,Lake Mendocino,CA,39.2156532169336,-123.17311911821,7.17329671787209
Alpine,Winnemucca Lake,CA,38.6695669316319,-119.993300985296,0.217221859551807
Stanislaus,Woodward Reservoir,CA,37.8521607137325,-120.8575823286,7.66790138992457
Tuolumne,Don Pedro Reservoir,CA,37.7605404532844,-120.380215439077,51.4331598273686
Fresno,Huntington Lake,CA,37.239949406078,-119.196334343873,5.83974100892939
Amador,Camanche Reservoir,CA,38.2242667096011,-120.968005657425,28.3523229028946
Sacramento,Lake Natoma,CA,38.6553682728616,-121.196733196442,2.2235099985885
Sonoma,Vineyard Lake,CA,38.7448197948081,-122.921867581825,0.0926248967605724
Inyo,Lake Sabrina,CA,37.2059456940963,-118.619033288789,0.762538145179795
San Luis Obispo,Pismo Lake,CA,35.1324893562152,-120.627850617463,0.0787342955772427
El Dorado,Gilmore Lake,CA,38.8957823621159,-120.11567145515,0.309204858476665
Yolo,Davis Creek Reservoir,CA,38.8579478117601,-122.358949393835,0.674137117884854
Los Angeles,Castaic Lagoon,CA,34.5052671033971,-118.610136121556,0.758739227521887
Los Angeles,Castaic Lake,CA,34.5373677681585,-118.603680525088,8.98783390349618
Los Angeles,Elderberry Lake,CA,34.5720335183864,-118.637911170582,1.56172981744538
El Dorado,Shealor Lakes,CA,38.6536373752544,-120.147615749625,0.0301349834893222
San Francisco,McNab Lake,CA,37.7220021055457,-122.41448571952,0.0035272062870969
San Diego,Lake Cuyamaca,CA,32.9876030261816,-116.578033300034,0.687311120878589
Nevada,Warren Lake,CA,39.3963892476491,-120.351873420459,0.140587265401241
El Dorado,Crag Lake,CA,38.9918444490305,-120.156495778296,0.0811675929843922
Los Angeles,Silver Lake Reservoir,CA,34.0975148459754,-118.264322438324,0.297284398386122
Nevada,Donner Lake,CA,39.3227364552753,-120.265241036784,3.42272609075846
San Bernardino,Silverwood Lake,CA,34.2936150572015,-117.323550659744,3.76434629693873
Los Angeles,Pacoima Reservoir,CA,34.337591859391,-118.394568685415,0.145601036970126
Los Angeles,Center Lake,CA,34.0358720983363,-118.061198124422,0.0453059354915957
Los Angeles,Lake Balboa,CA,34.1812933990642,-118.495093492707,0.105875957541195
Los Angeles,Belvedere Park Lake,CA,34.0346943125999,-118.158538829112,0.00970768806483905
El Dorado,Jenkinson Lake,CA,38.7236585374213,-120.555325516784,2.54701103307881
Calaveras,Copperopolis Reservoir,CA,37.9850578476548,-120.650444236599,0.0963090825321907
San Bernardino,Dolores Lake,CA,34.9465228185797,-116.688522526188,0.0873792420027129
Trinity,Deadfall Lakes,CA,41.3177311221272,-122.502387653758,0.163130419566447
San Luis Obispo,Laguna Lake,CA,35.2662631354668,-120.691556564867,0.398562265986724
Los Angeles,Encino Reservoir,CA,34.14478040408,-118.51409957562,0.522920160491547
Los Angeles,Lees Lake,CA,34.2224648051321,-118.629953727936,0.0077941605255167
Riverside,Lake Evans,CA,33.9959907554464,-117.379577241702,0.131402761787459
Monterey,Laguna del Rey,CA,36.6037819333411,-121.856109872918,0.0558640743689259
Monterey,Roberts Lake,CA,36.6074829980694,-121.858402230321,0.0468660091649937
Los Angeles,Santa Fe Lake,CA,34.112890491948,-117.950291256028,0.278031365948947
San Bernardino,Horseshoe Lake,CA,34.5135312784628,-117.276911061368,0.147743717884626
El Dorado,Cathedral Lake,CA,38.8937627023099,-120.081748640606,0.00698344297047738
Nevada,Prosser Creek Reservoir,CA,39.3798585462753,-120.156216892669,2.79029657491746
Santa Barbara,Lake Los Carneros,CA,34.4422143728172,-119.848970196051,0.0675931210783659
Glenn,Black Butte Lake,CA,39.7926608302803,-122.366012238673,13.691881348119
Yolo,Stonegate Lake,CA,38.5523311730355,-121.789897987835,0.0615582164130795
Nevada,Boca Reservoir,CA,39.4060340367597,-120.096652659858,3.98405882194662
Mendocino,Mill Pond,CA,39.3809535122147,-123.110266764293,0.0901143472341531
Glenn,E A Wright Dam Reservoir,CA,39.6087744779326,-122.544045525861,0.105782197768928
Fresno,Marie Lake,CA,37.3005972604468,-118.869313349506,0.341911350079044
San Bernardino,Seven Oaks Reservoir,CA,34.1208583530215,-117.087822770657,0.844874456194598
Los Angeles,South Lake,CA,33.8056458625936,-118.087227335279,0.0106934656674258
Placer,Lake Van Norden,CA,39.3162845163487,-120.37227470698,0.349945132645769
Placer,Oxbow Reservoir,CA,39.0028793104768,-120.739330441949,0.306672754284966
El Dorado,Stumpy Meadows Reservoir,CA,38.8989206964804,-120.591479551991,1.38494832356941
Alameda,Lake Elizabeth,CA,37.5486707632042,-121.96178585829,0.323068897204715
Santa Barbara,Alisal Lake,CA,34.5460927448461,-120.131456715369,0.350571546113304
Tuolumne,Lower Buck Lake,CA,38.1574230936058,-119.743298644047,0.148443609536667
Tuolumne,Buck Lake,CA,38.1657589425054,-119.738666584076,0.179618716907143
Mono,Gull Lake,CA,37.7756198042156,-119.08328986853,0.267936168107405
Mono,Bridgeport Reservoir,CA,38.2879920289395,-119.230572581387,10.3450119024996
Tuolumne,Relief Reservoir,CA,38.2703299024964,-119.738222831832,0.875732756132562
Tuolumne,Leighton Lake,CA,38.1417278785647,-119.768762147387,0.120674045153504
Calaveras,McKays Point Reservoir,CA,38.2359213805805,-120.290739303715,0.126091007834008
Los Angeles,Rowena Reservoir,CA,34.1107467991817,-118.27182508083,0.0134985097825967
Tuolumne,Bearup Lake,CA,38.062108494036,-119.702249487058,0.223121893467163
Tuolumne,Miwok Lake,CA,38.0559225773996,-119.701465139913,0.0737122593613155
Mono,Twin Lakes,CA,37.9957700963826,-119.291945357569,0.0118004654816755
Mono,Upper Burro Lake,CA,38.0321073906836,-119.286530549704,0.0366203958056897
Nevada,Independence Lake,CA,39.4423126455904,-120.309053946532,2.81026003081635
Nevada,Frog Lake,CA,39.3682764529951,-120.32259736535,0.157791112730363
Nevada,Fuller Lake,CA,39.3483681815682,-120.651679203385,0.27480755509485
Sonoma,Lake Senegal Yeaton,CA,38.2467300257927,-122.785352672888,0.0228975260478599
