NAME,lake,st2,lat,lon,area
Western Connecticut,Fourteen Acre Pond,CT,41.1391793782603,-73.4024665458567,0.041884743031472
Western Connecticut,Closes Pond,CT,41.1067627061799,-73.6806426360229,0.0258157280948333
Western Connecticut,Streets Pond,CT,41.0747153834574,-73.4532652735988,0.0140739679680474
Greater Bridgeport,Stillman Pond,CT,41.1964205988861,-73.1716126210291,0.0190825163512898
Greater Bridgeport,Perrys Millpond,CT,41.1547094940054,-73.2721928722947,0.0213268289850794
Western Connecticut,Grupes Reservoir,CT,41.1942937066492,-73.4908323977829,0.0886576259943815
Western Connecticut,Bennett's Pond,CT,41.3400009550247,-73.4814096052135,0.234928705510787
Western Connecticut,Great Pond,CT,41.3170380068417,-73.4685753961475,0.100019280547987
Western Connecticut,Beaver Brook Pond,CT,41.217741725932,-73.3704636935034,0.0403454769633002
Western Connecticut,Weeburn Country Club Dam,CT,41.0915606940607,-73.4896017871675,0.00881212146486316
Western Connecticut,Mirror Lake,CT,41.2934892894563,-73.3574320713137,0.0269454272140636
Western Connecticut,Hycliff Pond,CT,41.06956777854,-73.6878259355636,0.00374324531599771
Western Connecticut,Mianus River Pond,CT,41.0495787390005,-73.5863137793437,0.209463877231818
Western Connecticut,Cos Cob Pond,CT,41.0503602910132,-73.601229596351,0.0265376054881672
Western Connecticut,West Fork Pond,CT,41.0633622100124,-73.6437407281824,0.0534548762258404
South Central Connecticut,MacKenzie Reservoir,CT,41.4398702343151,-72.7764794343143,0.145096434999965
Capitol,Broad Brook Millpond,CT,41.9194532471507,-72.5438443979335,0.0752629071006266
Southeastern Connecticut,Powers Lake,CT,41.3932145008095,-72.2502267063688,0.580325247643466
Lower Connecticut River Valley,Lower Pond,CT,41.3937149812758,-72.3791167545461,0.0194246526454289
Capitol,Hamlin Pond,CT,41.6708365036022,-72.8472464732875,0.056004319316209
Lower Connecticut River Valley,Pameacha Pond,CT,41.5442696769976,-72.6528809199852,0.0716491232295847
Capitol,Union Pond,CT,41.8023061756994,-72.5242233433923,0.227591119168007
Capitol,Town Open Space (Three Corner Pond),CT,41.9270927752923,-72.8032500226571,0.0449291413579421
Naugatuck Valley,Smith Pond,CT,41.6377505140346,-73.1246558325014,0.122667335525082
Western Connecticut,Eutro Pond,CT,41.3588595206996,-73.5101094189597,0.0172848918929028
Western Connecticut,East Lake Reservoir,CT,41.4422002229547,-73.493243630053,0.275732491611227
Western Connecticut,Sterns Pond,CT,41.4338334166832,-73.5053575295825,0.00606569429535917
Western Connecticut,Boggs Pond,CT,41.4175698488921,-73.5317394096799,0.180121796990809
Western Connecticut,Upper Kohanza Lake,CT,41.4236456692071,-73.4934564633793,0.121497436762184
Western Connecticut,Turtle Pond,CT,41.4056694211929,-73.4789061113978,0.00974043265433522
Western Connecticut,Dickens Pond,CT,41.4101432222439,-73.4950794399411,0.0275011152345152
Western Connecticut,Padanaram Reservoir,CT,41.4329177326659,-73.4842171388052,0.0399415678357239
Western Connecticut,Forest Lake,CT,41.4821051602715,-73.4811373290469,0.0422847645814282
Western Connecticut,Merton Mill Pond,CT,41.4667309557994,-73.5155700273343,0.0107773509501875
Greater Bridgeport,Selby Pond,CT,41.1862220358338,-73.1255631640529,0.00973960545970563
Greater Bridgeport,Brewsters Pond,CT,41.2065376431148,-73.1280801216739,0.0152824714254973
Naugatuck Valley,Means Brook Dam,CT,41.3064977578619,-73.1532138417827,0.0325139203589198
Greater Bridgeport,Cooks Pond,CT,41.2400464468101,-73.1305027272194,0.0125223156136759
Greater Bridgeport,Beaver Dam Lake,CT,41.2519978541502,-73.1406514855604,0.240226256475588
Western Connecticut,Hattertown Pond,CT,41.343741043012,-73.3024458861037,0.0974896851119211
Western Connecticut,Bethels Pond,CT,41.3566536935916,-73.3877829933221,0.0146510081797945
Western Connecticut,Lake Waubeeka,CT,41.3496901569365,-73.4587700702289,0.153076879110405
Western Connecticut,Sympaug Pond,CT,41.3465462443327,-73.4187508834402,0.111816934303067
Western Connecticut,Todd Park,CT,41.3400487553388,-73.4173737237093,0.0176626045265659
Western Connecticut,Tarrywile Lake,CT,41.3742984933453,-73.457709448084,0.0807421644169593
Western Connecticut,Rogers Park Pond,CT,41.3807682162178,-73.4396707340179,0.0155651848185723
Western Connecticut,Back Pond,CT,41.3688023320064,-73.4532714256923,0.0225369864650835
Western Connecticut,Signors Pond,CT,41.3594608465581,-73.4067316135432,0.00911717612227192
Western Connecticut,Parks Pond,CT,41.3741793918631,-73.4519289253292,0.0329930835502234
Western Connecticut,Lily Pond,CT,41.3475540339752,-73.360378176535,0.00737987765639316
Western Connecticut,King Lake,CT,41.3814163260747,-73.3776954737756,0.0196269018948877
Western Connecticut,Doyles Pond,CT,41.4211572062459,-73.4490054039161,0.0386331198666335
Western Connecticut,Kellners Pond,CT,41.4156696791199,-73.4456299303249,0.0381873562109097
Western Connecticut,Saw Mill Road Pond,CT,41.4613022340276,-73.4750425298801,0.0217573279173303
Western Connecticut,Scalzo Pond,CT,41.4501434975995,-73.4207432046792,0.0115179383024143
Western Connecticut,Carp Pond,CT,41.4062178409916,-73.3345587708746,0.0221640670351102
Western Connecticut,Hawley Road Pond,CT,41.4056585728878,-73.3030002114263,0.00673986484541733
Western Connecticut,Taunton Pond,CT,41.4112905185385,-73.334585167486,0.513880051930082
Western Connecticut,Cavanaugh Pond,CT,41.4429930493151,-73.3140093395826,0.0269380192162592
Greater Bridgeport,Roe Pond,CT,41.34962845047,-73.2222541866231,0.00453772544898496
Greater Bridgeport,Smith Pond,CT,41.351356736832,-73.2171899725596,0.00945645973783404
Western Connecticut,Rowledge Pond,CT,41.3690646863897,-73.2384829704372,0.0324455555802616
Western Connecticut,Joes Pond,CT,41.3658505088521,-73.2670752428111,0.0201333232053004
Western Connecticut,Warner Pond,CT,41.3938319056094,-73.2412534781491,0.0594543199194773
Western Connecticut,Cogers Pond,CT,41.3657635345612,-73.280479210495,0.00758318171630262
Western Connecticut,Farrells Pond,CT,41.3681975052953,-73.2675422520073,0.0270463999859373
Western Connecticut,Grays Plain Road Pond,CT,41.3916489046884,-73.2315785731904,0.0055266710224749
Western Connecticut,Buttonshop Pond,CT,41.3704131144702,-73.2705859759816,0.00274982336034976
Western Connecticut,Keating Pond,CT,41.384306207269,-73.2554125825897,0.00375417856545455
Naugatuck Valley,Means Brook Reservoir,CT,41.3178653739291,-73.1587565475715,0.0755148033840993
Naugatuck Valley,Great Hill Reservoir,CT,41.3775410213699,-73.129287017139,0.0526257992851388
Western Connecticut,Wellgoto Pond,CT,41.3978975483313,-73.25041014875,0.0304367055483624
Western Connecticut,Curtis Pond,CT,41.4054529209905,-73.2572341289141,0.0221015471634639
Naugatuck Valley,Lower Cass Road Pond,CT,41.4753129708712,-73.2391740596861,0.0140521308135557
Naugatuck Valley,Nichols Pond,CT,41.4164290766921,-73.1362470574324,0.0740483812994578
Naugatuck Valley,Keiser Dam,CT,41.4258344884205,-73.1833487943281,0.017482171325997
Naugatuck Valley,Kettletown Pond,CT,41.4569013170186,-73.199723612206,0.0111227280314331
Naugatuck Valley,Boswick Pond,CT,41.4777472335411,-73.1567033680473,0.0214694010635092
Naugatuck Valley,Ryans Pond,CT,41.4509081658232,-73.2024600016526,0.0156471095001851
Naugatuck Valley,Papermill Pond,CT,41.4584683207662,-73.1624498891422,0.0303999895266655
Northwest Hills,Tyler Lake,CT,41.8375491011892,-73.2611542471351,0.833667041063226
Naugatuck Valley,Bronson E Rockwell Reservation,CT,41.6601537296236,-73.189377917749,0.282693986146669
Naugatuck Valley,Wigwam Reservoir,CT,41.6656226156108,-73.1342813103362,0.402090177990363
Naugatuck Valley,Zeiglers Pond,CT,41.6592138108616,-73.2580579989672,0.055322037785027
Northwest Hills,Fuller Pond,CT,41.7609082353366,-73.4748567687286,0.158880263908531
Naugatuck Valley,French Pond,CT,41.660145055824,-73.1569964309349,0.0186353071689603
Western Connecticut,Platts Pond,CT,41.5354314889005,-73.5012029848089,0.051947711768431
Western Connecticut,Feldman Pond,CT,41.4907979430072,-73.4911907782498,0.0247687874065293
Western Connecticut,Lake Mauweehoo,CT,41.5396010024992,-73.4981695846252,0.115358561009306
Western Connecticut,Spring Lake,CT,41.5900256213951,-73.5106533500372,0.100216662599806
Northwest Hills,Chapel Pond,CT,41.7186073374384,-73.5087247987271,0.0626696405887506
Northwest Hills,Hilltop Pond,CT,41.792901714603,-73.4926150389637,0.169561323419806
Western Connecticut,Haviland Millpond,CT,41.5578395150841,-73.4723021649837,0.0683866008740524
Western Connecticut,Green Pond,CT,41.5509929561417,-73.4601457396332,0.143996038845143
Western Connecticut,Shurick Dam,CT,41.5166226973849,-73.3649835229176,0.0207075330441063
Naugatuck Valley,Roe Pond,CT,41.4940162114444,-73.3115864601881,0.004876614094394
Western Connecticut,Reservoir Number 4,CT,41.5798762267856,-73.3793256120737,0.10303307016523
Western Connecticut,Reservoir Number 2,CT,41.5898024491117,-73.389756472115,0.00690314098536026
Western Connecticut,Reservoir Number 3,CT,41.5904403824913,-73.3805314691011,0.0424980545013111
Western Connecticut,Adams & White Pond,CT,41.6078996931183,-73.4414629199496,0.0132976378235168
Naugatuck Valley,Lake Quassapaug,CT,41.5346806168622,-73.1523022595025,1.20098710444008
Naugatuck Valley,Lower Hill House Road Pond,CT,41.4876933585393,-73.2276294349164,0.0193394267831137
Naugatuck Valley,Radey Pond,CT,41.5237663800108,-73.2302532787796,0.0730229636830147
Naugatuck Valley,Transylvania Pond,CT,41.5119257315366,-73.2383443329069,0.106333394046619
Naugatuck Valley,Hesseky Meadow Pond,CT,41.5316280662781,-73.2286156771802,0.264609983211754
Naugatuck Valley,Kelley Pond,CT,41.5172468130265,-73.156457260285,0.028230278271095
Naugatuck Valley,Judd Hill Pond,CT,41.5184463287763,-73.1669283834081,0.0213118445383749
Naugatuck Valley,Atwood Pond,CT,41.560212656169,-73.1296799417896,0.011165532189713
Naugatuck Valley,Reichenback Pond,CT,41.569108689099,-73.1591613347073,0.116725057237898
Naugatuck Valley,Cat Swamp Pond,CT,41.5524213196834,-73.1770154939531,0.11753134022879
Naugatuck Valley,Ricker Pond,CT,41.5607006202903,-73.2045677380817,0.0234692010753827
Northwest Hills,Pratt Pond,CT,41.5880520039354,-73.2748284411334,0.0163736434764783
Northwest Hills,Panther Dam,CT,41.5819413008454,-73.2660394769711,0.00820693263969043
Naugatuck Valley,Bird Pond,CT,41.6401827176937,-73.2158788671026,0.0237520699576915
Northwest Hills,Rainer Pond,CT,41.6524090573224,-73.2773605703762,0.0248717141945237
Northwest Hills,Wyant Pond,CT,41.6261356409631,-73.2880704518906,0.116074573637315
Naugatuck Valley,Morehouse Pond,CT,41.584277393248,-73.1425455210778,0.0477321963062055
Naugatuck Valley,Watertown Reservoir,CT,41.6534874988353,-73.1845975845748,0.0136455567309298
Naugatuck Valley,Big Meadow Pond,CT,41.6410400490486,-73.1555690224263,0.111952900296078
Northwest Hills,Hart Pond,CT,41.7857633109692,-73.3010264144953,0.0474589983331938
Northwest Hills,Leonard Pond,CT,41.7057883793945,-73.4746164794676,0.103912003043154
Northwest Hills,Lake Waramaug,CT,41.6977744170812,-73.36224742964,2.68565640537418
Northwest Hills,Irvings Pond,CT,41.6965891734596,-73.443183177788,0.0421238165438938
Western Connecticut,Mud Pond,CT,41.673493041537,-73.4576225041454,0.169936243515433
Northwest Hills,Mill Pond,CT,41.6755835339166,-73.4698289603388,0.0131653203388475
Northwest Hills,Beaman Pond,CT,41.7323278153461,-73.4019536130797,0.028989512047676
Northwest Hills,South Spectacle Pond,CT,41.7174184603371,-73.418820488003,0.327140554264666
Northwest Hills,North Spectacle Pond,CT,41.7302159103755,-73.4189171007109,0.511910025257192
Northwest Hills,Quist Pond,CT,41.6699145032084,-73.328483816101,0.0653485589638932
Northwest Hills,Eel Pond,CT,41.7448263770837,-73.3598751572955,0.0830018000370712
Northwest Hills,Straits Pond,CT,41.7223339448081,-73.3762409835019,0.0723309252655788
Northwest Hills,Wolzles Pond,CT,41.7641485704624,-73.4260153359594,0.0124539123935234
Northwest Hills,Jordan Pond,CT,41.7783981604151,-73.4737625385655,0.0377429988191611
Northwest Hills,Richards Pond,CT,41.7650267670411,-73.4630169544067,0.0176366156159462
Northwest Hills,Roger Lewis Pond,CT,41.8245748319532,-73.4744046250574,0.0967354388332124
Northwest Hills,Peck Pond,CT,41.8009589424113,-73.4657751422114,0.123433379561871
Northwest Hills,Eastman Pond,CT,41.8327008161024,-73.4748359793152,0.00778093090588052
Northwest Hills,Stony Batter Pond,CT,41.7831835329612,-73.3706399435923,0.0350255866313736
Northwest Hills,Duck Pond,CT,41.728726521187,-73.2119142560633,0.0164854343952817
Northwest Hills,Pitch Reservoir,CT,41.6976435468546,-73.1551459630098,0.439299615077296
Northwest Hills,Beaver Pond,CT,41.7038231167929,-73.1726530924258,0.0504537058307208
