NAME,lake,st2,lat,lon,area
Hamilton,Sharon Woods Lake,OH,39.2853183705965,-84.3876809582231,0.138147710586991
Warren,Turtlecreek Pit,OH,39.3777315559412,-84.2371548435285,0.0667626972614521
Warren,Happy Times Farm Pond,OH,39.3465461952935,-84.1696332790517,0.0291683841973752
Warren,Winding Creek Farms Pond,OH,39.3699549549903,-84.180523389837,0.00929117476832169
Warren,Elk Lake,OH,39.4001436379725,-84.1124429475411,0.0376261722412277
Warren,Chitwood Pond,OH,39.3049420454652,-84.2280533824391,0.0115166779545372
Hamilton,Lake Barber,OH,39.1276664318304,-84.3473035217522,0.206928355650856
Hamilton,Basin,OH,39.1223323724327,-84.3413263317186,0.0134035598388641
Clermont,Glen Ridge Lake,OH,39.1004667693874,-84.2677830284631,0.0459763152900694
Fulton,Wauseon Reservoir Number Two,OH,41.5133258360132,-84.1477964522161,0.203619702443834
Athens,Dow Lake,OH,39.3435176989721,-82.0287178829422,0.634509129213989
Franklin,Schrock Lake,OH,40.1124297528391,-82.9605874657029,0.045550962773149
Franklin,Antrim Lake,OH,40.0805334254286,-83.0329715544416,0.170982716426334
Delaware,Delaware Reservoir,OH,40.3940086505419,-83.0543367749234,4.66930728810018
Clermont,Mueller Lake,OH,39.2374849531275,-84.2491756292244,0.0673423572323002
Franklin,Broadcast Lake,OH,39.9727586642661,-83.0570007942116,0.384737841181057
Franklin,Hidden Lake,OH,39.9834488438152,-83.0696948613528,0.121380047533344
Franklin,Griggs Reservoir,OH,40.0525994472976,-83.1014658914847,1.47540079608908
Franklin,Mirror Lake,OH,39.998003334216,-83.0143235352201,0.0028161326191091
Delaware,O'Shaughnessy Reservoir,OH,40.1955029402603,-83.1361404367172,3.73198876790078
Hamilton,Carter Lake,OH,39.2758779646762,-84.359520246011,0.0109039353335323
Hamilton,Kenridge Lake,OH,39.2530616484397,-84.3682948161878,0.041193682397999
Warren,Lake Chetac,OH,39.2992539655174,-84.3477857436293,0.0095877645142891
Hamilton,Geier Pond,OH,39.1972184028464,-84.3187841979873,0.0221935602723983
Warren,Lake Jomes,OH,39.304982559017,-84.2992318859747,0.012219605019893
Hamilton,Winton Lake,OH,39.2576864874314,-84.5096353611709,0.685369279318878
Butler,Tanglewood Lake,OH,39.3638197675696,-84.5819268514102,0.0194028464968255
Butler,Twin Hill Lake,OH,39.3792127135845,-84.4874710839801,0.00369976423463027
Butler,Thomas O. Marsh Park Fishing Lake,OH,39.3286373705942,-84.5903276680223,0.178584734637568
Hamilton,Mirror Lake,OH,39.1131541521231,-84.4942605880017,0.0118310887029648
Clermont,Mullberry Hills Pond,OH,39.2095660933835,-84.2508498880982,0.00666003728242426
Clermont,Red R Lake,OH,39.178528392018,-84.1950391101407,0.00751509849987095
Hamilton,Todd Pond,OH,39.2284690602642,-84.3608980152575,0.0019393221658466
Hamilton,Geyser Lake,OH,39.1676195989877,-84.5255725203417,0.0182753057442133
Franklin,Osprey Lake,OH,39.8478636949857,-83.185593310035,0.0503836339618504
Hamilton,La Boiteaux Pond,OH,39.2264140445948,-84.5573157852351,0.00246874393418464
Hamilton,Brickyard Pond,OH,39.226017236633,-84.5603700041484,0.0107765872484244
Hamilton,Burnet Woods Pond,OH,39.138375891331,-84.5149217390155,0.0100623146118731
Geauga,Bass Lake,OH,41.5471002427271,-81.2253208277611,0.667728288736912
Geauga,East Branch Reservoir,OH,41.5180667899205,-81.0968538654009,1.62900680488952
Ashtabula,Lake Cardinal,OH,41.6132424195286,-80.8865086230057,0.221375246734416
Geauga,Emerald Lake,OH,41.4626170829274,-81.2093314096563,0.00942270166270433
Geauga,Stump Lake,OH,41.4632411202788,-81.2043327408174,0.122062378344088
Ashtabula,Lake George,OH,41.7413067347358,-80.8885090046668,0.139638834473564
Ashtabula,Lampson Reservoir,OH,41.7538689845301,-80.7979687459285,0.0911911565846919
Ashtabula,Brail Lake,OH,41.7642451574195,-80.8736292101971,0.0546691363918382
Warren,Shadow Lake,OH,39.4013435429959,-84.3127350175877,0.0197760665949384
Portage,Lake George,OH,41.1894994452551,-81.3219951562252,0.04639890495788
Portage,East Twin Lake,OH,41.194793606777,-81.3341882537961,0.275964179540362
Portage,West Twin Lake,OH,41.1977223410382,-81.3415961143935,0.368585218067648
Portage,Gressard Lake,OH,41.2055699964534,-81.3676804120452,0.128821938851599
Portage,Stewart Pond,OH,41.1918484518524,-81.3603578085104,0.111980378294899
Geauga,Little Punderson Lake,OH,41.4467914845671,-81.2028409694262,0.111787937250188
Washington,Lakeside Motel Pond,OH,39.5552031708713,-81.6098219505823,0.0361712589008731
Stark,France Lake,OH,40.9611932701511,-81.2013276297465,0.0773995274867459
Portage,Brady Lake,OH,41.1648861464459,-81.316616573075,0.29210730929212
Portage,Lake Hodgson,OH,41.131535642483,-81.2882469867167,0.756436065060976
Portage,Sandy Lake,OH,41.1197449008142,-81.2967424507529,0.343841010513129
Portage,Triangle Lake Bog,OH,41.119010195805,-81.2613848900431,0.00374390640998938
Lake,Sans Souce Lake,OH,41.6880197530541,-81.2599071925015,0.0134787239583674
Summit,Cuyahoga River Reservoir,OH,41.120636684285,-81.4928900253056,0.13767106928101
Brown,Lake Waynoka,OH,38.937737333556,-83.7822727959316,1.07504168153601
Brown,Lake Waynoka Upground Reservoir,OH,38.9361688635581,-83.7995447552934,0.0285714347406067
Brown,Lake Waynoka Water Supply Reservoir,OH,38.9421112065332,-83.8036040491348,0.0391701221189478
Hancock,Lake Cascades,OH,41.0186615609142,-83.6576920771421,0.209392687890612
Butler,Lakota Lake Apartments Lake,OH,39.3439995532046,-84.4009564286498,0.0369566306225128
Hamilton,Miamiview Golf Course Pond Number One,OH,39.2125157439116,-84.7170390027573,0.0227086919773426
Hamilton,Miamiview Golf Course Pond Number Two,OH,39.2132734258683,-84.7124409633751,0.0142649850191103
Hamilton,Miami Whitewater Forest Lake,OH,39.2549594837526,-84.7404102768187,0.32356488578914
Union,Heart of Ohio Fish and Game Association Reservoir,OH,40.2464947565628,-83.3978252960601,0.0420918468215238
Madison,Silver Creek Reservoir,OH,39.9657083874299,-83.251404105724,0.0833975674264756
Franklin,Ellis Pond,OH,39.8823571851332,-82.7999582904,0.196860762751249
Franklin,Turkey Run,OH,40.0346537063646,-83.0587257828596,0.0372964091914067
Montgomery,Lime Pool,OH,39.7760866267237,-84.1629866897983,0.0388656285839679
Montgomery,Eastwood Lake,OH,39.7867011093313,-84.1371089845645,0.771896846050911
Allen,Cob Lake,OH,40.8952947028638,-83.8844455613305,0.107347783053495
Allen,Lost Creek Reservoir,OH,40.741040080053,-84.06659411635,0.519756113326313
Wood,Pine Lake,OH,41.4489257979731,-83.6204676591596,0.0603837071847872
Brown,Lake Lorelei,OH,39.1848740945193,-83.9692949651286,0.705206658111299
Brown,Lake Fichtelberg,OH,39.2032313257901,-83.9659729684855,0.0285047869082199
Jackson,Hammertown Lake,OH,39.0525226279138,-82.6900007937197,0.632516239642506
Guernsey,Cambridge City Reservoir,OH,40.0054002060978,-81.5539706219224,0.111066244632728
Belmont,Saint Clairsville Reservoir Number One,OH,40.0667552218756,-80.922388219324,0.0439953872533443
Geauga,Lake Louise,OH,41.4282455342482,-81.3188180236389,0.0309065764956126
Geauga,Lake Lucerne,OH,41.3994734925546,-81.3424986269408,0.0665264772423679
Geauga,Front Pond,OH,41.4002090616853,-81.3384763986925,0.00665342741031617
Geauga,Tanglewood Lake,OH,41.396510039293,-81.330848619152,0.0821434455531907
Franklin,Whetstone Casting Pond,OH,40.0452634803429,-83.0296809514667,0.00442695627290129
Franklin,Bob Poste Lake,OH,40.0841943094132,-83.0001816976513,0.0839931320530409
Franklin,Oldham's Pond,OH,40.1269707955121,-82.8413514405506,0.00267168598783521
Franklin,Turtle Pond,OH,39.8790801943265,-82.9048689903491,0.0182453075364481
Franklin,Heron Pond,OH,39.8911761795681,-82.9113459884485,0.0466087653190575
Fairfield,Rush Creek Lake,OH,39.7865311213985,-82.4019940643592,1.1111347110604
Hocking,Lake of Four Seasons,OH,39.6535656133044,-82.4738362225028,0.446621636622841
Hocking,Lake Tomahawk,OH,39.6521462052439,-82.4643611783187,0.00767878762452608
Pickaway,Deer Creek Lake,OH,39.6192188049821,-83.2384839104915,5.23268279152731
Belmont,Piedmont Lake,OH,40.1498678407201,-81.1857477551172,9.52422335077671
Geauga,Geauga Lake,OH,41.3494212757506,-81.3738814479207,0.213273180229747
Portage,Aurora Lake,OH,41.330057420133,-81.3862515282712,1.44897102249153
Portage,Aurora Pond,OH,41.341020528853,-81.3875677338552,0.00933538683733224
Butler,Serenity Lake,OH,39.4174159943434,-84.3514640721059,0.00989397159115043
Brown,Grant Lake,OH,39.0061318074083,-83.9313302303824,0.713356506308385
Clinton,Cowan Lake,OH,39.386010708167,-83.9011143371962,2.76422799400832
Clermont,Retention Pond,OH,39.2101794436825,-84.2715539272594,0.00468406472636105
Franklin,Timber Lake,OH,39.8298006473151,-83.1558069422898,0.0269009569349084
Madison,Choctaw Lake,OH,39.9593573310742,-83.4870230279708,1.1242590016343
Hamilton,Apple Hill Farm Lake,OH,39.078075972935,-84.4108715461656,0.00445062782666363
Warren,Rippe Pond,OH,39.3116190097069,-84.2437024563395,0.0122923967231592
Logan,Dunns Pond,OH,40.4740281058206,-83.8644216419873,0.0980392349007555
Franklin,Spindler pond,OH,39.9934100936625,-83.1648649077756,0.00946830119614612
Hamilton,Springleaf Lake,OH,39.2253034487999,-84.6537494687804,0.00248525966164559
Summit,Toth Pond,OH,41.317921795714,-81.5379746020914,0.0095338748124444
Summit,Lake Anthony,OH,41.3166841174418,-81.5333471795533,0.0400260151916877
Summit,Navy Pond,OH,41.3210732726703,-81.5373661188766,0.00363557518799161
Summit,Fell Lake,OH,41.3333818393879,-81.5352661818774,0.0153320390719934
Huron,Willard Lake,OH,41.1180989505543,-82.7149624490793,0.03506148276057
Summit,Horseshoe Pond,OH,41.2346609675828,-81.5687128692958,0.0126958569344001
Hamilton,Springdale Lake,OH,39.2978430497758,-84.4869231451193,0.00866783710823479
Cuyahoga,Lake Charles,OH,41.3538282582089,-81.6562207020015,0.00514624227393663
Summit,Kirby Lake,OH,41.2197887525577,-81.6714595332785,0.0392166452273359
Cuyahoga,Wade Lagoon,OH,41.5061265097102,-81.6111212667049,0.0127516515150123
Summit,Eaton Estate Lake,OH,41.331775382034,-81.5494406753411,0.00969486520571278
Hamilton,Nina Lake,OH,39.2111895521714,-84.5724127020085,0.00594541191609336
Hocking,Lake Logan,OH,39.5388798482645,-82.4664559506589,1.24189618149868
Lucas,Lake Olander,OH,41.6935128568275,-83.7103217717705,0.098431969478021
Montgomery,Spring Lake,OH,39.8598748504254,-84.1277485888912,0.0346791681391658
Clermont,Arrowhead Lake,OH,39.1102717841439,-84.2319800968532,0.020374809256186
Clermont,Powel Crosley Lake,OH,39.1253186122815,-84.2436429024844,0.0171992313645801
Clermont,Royal Oaks Pond #1,OH,39.0479130861301,-84.2699741652827,0.011758001039887
Clermont,Royal Oaks Pond #2,OH,39.0447446805582,-84.2699198566091,0.0245257164035879
Allen,Lima Reservoir,OH,40.7561789942795,-84.0477745268331,0.347909241084604
Allen,Metzger Reservoir,OH,40.7415316334708,-84.0490657922353,0.626705410926595
Allen,Ferguson Reservoir,OH,40.7385396043743,-84.0425993092991,1.23732340504342
Clermont,Wiemeyer Pond,OH,39.1611711242295,-84.1801146703262,0.0121864782601952
Clermont,Wiemeyer Lake,OH,39.1597733819801,-84.1824677232608,0.0132965160578243
Wood,University Pond,OH,41.3727114557692,-83.6406336285226,0.00288734085098489
Montgomery,Ohnoname 19 Reservoir,OH,39.8672196565612,-84.1946350374134,0.00869691903802954
Erie,Horseshoe Lake,OH,41.6056871571365,-82.6930193182587,0.0338421122282686
Montgomery,Lake Marinole,OH,39.6732063975511,-84.1586493509166,0.00956609646534267
Cuyahoga,Green Lake,OH,41.4752158502674,-81.5622506623214,0.0269991913595871
Cuyahoga,Marshall Lake,OH,41.4765052815692,-81.5676031263693,0.0201402539012836
Cuyahoga,Lower Shaker Lake,OH,41.4882746578958,-81.5794124430355,0.0729410124162317
Greene,Fairborn Aggregates Pit,OH,39.8466626006117,-84.039919639087,0.0883654341680172
Greene,Medway Lake,OH,39.8471356137204,-84.0354631104196,0.0279030798671448
Clark,Enon Pit,OH,39.8923563655361,-83.9321939385739,0.0407086998821245
Greene,Bass Lake,OH,39.8323597597271,-84.050238246686,0.160960265695879
Summit,Summit Lake,OH,41.0554010948651,-81.5454864147723,0.384241707145043
Preble,Lake Lakengren,OH,39.6849577338018,-84.687422923771,0.791990291781835
Preble,Lake Valhalla,OH,39.6789467841192,-84.6974737506358,0.0120955577144411
Preble,Thor Lake,OH,39.6844825590878,-84.6949263966989,0.0390490221437559
Hamilton,Delhurst Lake,OH,39.120257264101,-84.6537268775009,0.00413605520610593
Delaware,Westerville Reservoir,OH,40.1602303784087,-82.9356343485503,0.223551431447334
Warren,Shroder Lake,OH,39.4176428116366,-84.2705696798834,0.0344295070190188
Warren,Armco Park Lake,OH,39.4554201604904,-84.2888883743615,0.39843891458898
Hamilton,Lake Edwards,OH,39.1563741606951,-84.7205289932759,0.0333563584155271
Hamilton,Meyer Lake,OH,39.180992338388,-84.5692915795743,0.00248870127486283
Hamilton,Dream Valley Lake,OH,39.1677460742823,-84.614983146761,0.00449206468846095
Hamilton,Chateau Lakes Number One,OH,39.1875015125117,-84.6447710813891,0.00868347789252285
Hamilton,Chateau Lakes Number Two,OH,39.1884143269724,-84.6462231658127,0.00486600518749413
Hamilton,Lake Gloria,OH,39.2668418695257,-84.5769927174159,0.0546693275710638
Butler,Dutchland Woods Lake,OH,39.3842803318654,-84.3981019422157,0.00726038453033822
Butler,Swan Lake,OH,39.3512531861692,-84.4180912629374,0.0186932524094269
Greene,DeWine's Pond,OH,39.8120719368941,-83.8870440022498,0.0137494575896223
Cuyahoga,Coe Lake,OH,41.3629267875868,-81.8500842085268,0.10024866142561
Cuyahoga,Wallace Lake,OH,41.3598698662517,-81.8590554350568,0.0669778794588387
Butler,Clearwater Lakes,OH,39.4311514187203,-84.4881554669026,0.0020300033184367
Summit,Firestone Reservoir,OH,41.0103627417132,-81.5074770220527,0.275946200195039
Summit,Armington Pond,OH,41.2053488486711,-81.5139193715075,0.00960206820101536
Summit,Bell Lake,OH,41.1972979943998,-81.5220688206364,0.0187830089460595
Summit,Lake Litchfield,OH,41.2288288895355,-81.5307159101311,0.0809399885369022
Summit,Saalfield Pond Number One,OH,41.2281984918836,-81.5724818358115,0.0154009393211683
Summit,Sylvan Pond,OH,41.220581357241,-81.5690307992908,0.017893330433196
Summit,Meadowedge Pond,OH,41.2144389879295,-81.5728513734084,0.00701425553160973
Summit,Indigo Lake,OH,41.1929144846743,-81.5814714795883,0.0390945495149373
Summit,Wyoga Lake,OH,41.1875973991563,-81.487233827135,0.24867546309059
Summit,Kendall Lake,OH,41.2167246011704,-81.5268153732886,0.0528501894092
Summit,Chestnut Pond,OH,41.2211295698915,-81.5803177984858,0.0027288963868579
Summit,Goosefeather Pond,OH,41.225612025969,-81.5845019165402,0.00739664478260081
Greene,Greene Company Fish and Game Association Reservoir,OH,39.6299440649512,-83.9179891268435,0.0443058501012974
Summit,Brushwood Lake,OH,41.2672196277304,-81.6390233642633,0.0106283233875404
Warren,Rose Lake,OH,39.5436679246538,-84.1937300487625,0.0441451904409607
Warren,Lake Forest,OH,39.5408301580834,-84.1944462531543,0.00804989319177186
Butler,Lake Brenda,OH,39.4206197104783,-84.4215784234508,0.010871725403775
Butler,Elk Creek Meadow Ridge Pond #2,OH,39.5265197794519,-84.4562017698892,0.0181774672839079
Butler,Elk Creek Meadow Ridge Pond #1,OH,39.5208953830618,-84.4552297857332,0.0229714401970056
Montgomery,Blue Lake,OH,39.7820713722233,-84.1416862295729,0.0337803710487225
Summit,Lake Nesmith,OH,41.0265379733073,-81.5519191665977,0.18023978958354
Summit,Manning Pond,OH,41.0631502545915,-81.5476823917548,0.0176186576868208
Portage,Crystal Lake,OH,41.1317744875441,-81.2343281783031,0.108626751803357
Portage,Muzzy Lake,OH,41.1177167970302,-81.2508712179577,0.303685375240985
Summit,Lake Dorothy,OH,41.0194951277162,-81.6514806391294,0.502676526104208
Medina,Granger Lake,OH,41.153477043868,-81.693570790982,0.0940312387806831
Clermont,Glen Willow Lake,OH,39.0886808165718,-84.2538255446507,0.0240303556965414
Clermont,Matt's Pond,OH,39.1269769546918,-84.2477585606912,0.00102605032991169
Clermont,Lotus Pond,OH,39.1266896287588,-84.2491124297501,0.00114411137336734
Butler,Camp Ross Trails Lake,OH,39.318005016226,-84.6716033497691,0.0294776936826678
Huron,Holiday Lakes,OH,41.0940261127036,-82.7271111818705,0.8395161523908
Clermont,Kates Lake,OH,39.0097925047218,-84.1637353966626,0.00507051164847223
Clermont,Mims Lake,OH,39.0018952539182,-84.0461392761966,0.0109091947703706
Clermont,Lake o’ the Woods,OH,39.0118904653843,-84.0788108142328,0.0139724271788814
Clermont,Goldman Pond,OH,38.9786077845362,-84.1938426958509,0.0202463725500912
Clermont,Roberts Lake,OH,38.9979104507495,-84.1615962008529,0.0067138202339347
Clermont,Bethel Reservoir,OH,38.9864502095221,-84.0690074042583,0.0227469591342746
Clermont,Meadow Lake,OH,38.9829631447687,-84.2325281765837,0.00547630184236194
Warren,CCSC Pond,OH,39.475859917134,-84.0959585009863,0.00573097280417331
Clermont,Locust Lake,OH,39.0262015762022,-84.2347713005677,0.0141592452784939
Clermont,Willowbrook Lake,OH,39.1019380002664,-84.255212715436,0.0198937686632762
Butler,Monroe Lake,OH,39.4233070190422,-84.3743094796716,0.0154837417384275
Butler,Forest Lake,OH,39.3542408816216,-84.574309932588,0.0285423613058186
Summit,Lake Anna,OH,41.0150519811062,-81.6104722571276,0.0504100998801596
Greene,Lake Shawnee,OH,39.6497522238912,-83.7788655555955,0.75142949671741
Hamilton,Lake Louise,OH,39.0601172938839,-84.3968808669918,0.00645582546339342
Hamilton,Fourmile Lake,OH,39.0618594115409,-84.3949534105492,0.0049580700958216
Summit,Camp Hilaka Lake,OH,41.2495699839768,-81.6775485820257,0.0301474207127806
Cuyahoga,Ridgewood Lake,OH,41.3860470010346,-81.7369489596785,0.0131660148184633
Allen,Twin Lake Reservoir,OH,40.7439450589542,-84.0841431171719,0.0458692132047598
Lorain,Wellington Upground Reservoir,OH,41.1568972076349,-82.2318571459248,0.649471942967958
Pike,Atomic Energy Commission Lake,OH,39.0287816916969,-82.9834412321416,0.127266891083386
Hancock,Van Buren Lake,OH,41.1336342291563,-83.6388031081446,0.175599570142005
Hamilton,Haskin Lake,OH,39.2053034665503,-84.5307499478026,0.00262458462366242
Clermont,Wuerdeman Lakes,OH,39.0836993224018,-84.2551261436866,0.0110382797866398
Cuyahoga,Tuxedo Lake,OH,41.4083481769723,-81.7456969259404,0.0183082870673452
Hamilton,Tyler Davidson Fountain,OH,39.1016219677226,-84.5124621955258,0.000103947245577234
Warren,Al-Char Lake,OH,39.3278780267116,-84.2978787493732,0.0424957127960201
Hamilton,Sharonville Retention Reservoir,OH,39.2671086580524,-84.397267289649,0.0234453283211084
Butler,Lake Liberty,OH,39.4239001301861,-84.3730605221599,0.000911910955689616
Warren,Poore Pond,OH,39.5152321239245,-84.1024515988699,0.0109060663143397
Summit,Columbia Lake,OH,41.0043845059421,-81.6238367294544,0.136795358045934
Summit,Hower Lake,OH,40.9951388692715,-81.549071876442,0.0987199709111246
Summit,Little Turtle Pond,OH,41.0172730327418,-81.513651685004,0.00293962002851785
Summit,Big Turtle Pond,OH,41.0175134009587,-81.5149658112477,0.00999419643414563
Summit,Dollar Lake,OH,41.0109804856617,-81.5362900690059,0.033585224709881
Medina,Hinckley Lake,OH,41.2224521955967,-81.7168462607413,0.24891113383734
Summit,Bath Pond,OH,41.1807611912904,-81.6545021537203,0.0541080280728456
Summit,North Reservoir,OH,41.0011137749286,-81.5490148166646,0.551720170199674
Summit,West Reservoir,OH,40.9903134291404,-81.5386232539627,0.388598214019448
Huron,Greenwich Reservoir,OH,41.0249201116312,-82.5148430035939,0.0370041835337755
Portage,Colebrook Lake Dam,OH,41.2954851032898,-81.3741303508494,0.168034312766423
Greene,Martin Lake,OH,39.7965989166453,-83.8528894399532,0.0237367851046607
Greene,The Stover Pond,OH,39.703888376918,-83.8888129721426,0.00279081910184043
Clark,Clarence J. Brown Reservoir,OH,39.9676665967223,-83.731120703646,7.9840091420761
Champaign,Muzzys Lake,OH,40.1022765707329,-83.7831578133425,0.0227353845986079
Summit,Barberton Reservoir,OH,41.0704891727907,-81.6356897994359,0.661522373312761
Summit,Lake Okchanya,OH,41.2323994803507,-81.5265130651749,0.0335230434035019
Summit,Meadowbrook Lake,OH,41.1993155843647,-81.4506877986618,0.0842136232483687
Summit,Heritage Lake,OH,41.1934952073514,-81.4029871327599,0.0147543442832623
Summit,Silver Springs Lake,OH,41.1945786441633,-81.4159998167149,0.0157005641657681
Muskingum,Muskingum Lake,OH,39.9979812078809,-81.7358841506458,0.0144166813278867
Cuyahoga,Rockefeller Lagoon,OH,41.5127739673798,-81.6179859301467,0.00848379849892213
Summit,Luna Lake,OH,40.9193207666765,-81.6182628164009,0.21281406532847
Montgomery,Englewood Recreation Reservoir,OH,39.8779099764715,-84.288623832366,0.343499699946449
Cuyahoga,Eureka Lake,OH,41.4002830454226,-81.752185827078,0.00304035058695809
Coshocton,Middle Basin,OH,40.2890585177284,-81.8720452234778,0.0400293943371147
Shelby,Tawawa Lake,OH,40.2875390253567,-84.1410498070199,0.0166266957525044
Medina,Seven Springs Lake,OH,41.1233466427413,-81.8068179814534,0.0136207966985083
Miami,Franz Pond,OH,40.1510120478721,-84.2591041389365,0.0191430261610043
Miami,Swift Run Lake,OH,40.1768523616473,-84.267166375209,0.161434599572402
Miami,Echo Lake,OH,40.1568824438332,-84.2634065111855,0.0640965777132101
Ashtabula,Skidmore Lake,OH,41.6579349023036,-80.7953697131204,0.081154535567537
Clinton,Wilmington Reservoir Number One,OH,39.4107949642093,-83.8151740331593,0.0659659491903958
Clinton,Wilmington Upground Reservoir Number Two,OH,39.4110171895636,-83.8082895094415,0.212031762526152
Summit,Miller Lake,OH,40.9816756569594,-81.5242731445902,0.100561338878617
Cuyahoga,Lake Isaac,OH,41.3565986748254,-81.8251956424772,0.0378039017374345
Geauga,Deer Lake,OH,41.4421722256657,-81.3212123734131,0.05055103135651
Greene,Cedarville Reservoir,OH,39.7408482500739,-83.8148898939704,0.0192290203825518
Greene,Flacks Pond,OH,39.7442896561523,-83.8032001840375,0.00595763880302522
Greene,Cedar Lake,OH,39.7489586694105,-83.8126446093275,0.024496630881894
Clinton,Blanchester Upground Reservoir N,OH,39.2899738154094,-83.9738601435401,0.0685309258435
Clinton,Blanchester Reservoir Number Four,OH,39.2883549294215,-83.9766220892772,0.0432847434705837
Clinton,Blanchester Reservoir Number Three,OH,39.2903671158054,-83.977933692566,0.0266394330640676
Greene,Spring Lake,OH,39.6275706642954,-84.0824816259815,0.0236305388755184
Montgomery,Rod & Reel Fishing Club,OH,39.6335530629886,-84.147413325981,0.0876840009599393
Warren,Glass Pond,OH,39.5469114462941,-84.1217219449123,0.0147081661163616
Warren,Old Stage Farms Lake,OH,39.5492695108199,-84.1334612765991,0.0219218211062158
Harrison,Foster Lake,OH,40.3724429196352,-81.0228656433949,0.0327280912220486
Summit,Lake Plata,OH,41.3292195355346,-81.4818568560282,0.00729887772510244
Fayette,Washington Court House Reservoir,OH,39.5441048339564,-83.4569694393974,0.15143409970151
Miami,Owen Pond,OH,39.9015316893771,-84.1472047109577,0.0113177264200883
Allen,Bluffton College Lake,OH,40.9044979434027,-83.9085452397102,0.0280976016633236
Geauga,Lake Taylor,OH,41.3798633838439,-81.335088133519,0.0257607758779627
Geauga,Kiwanis Lake,OH,41.4705960093275,-81.2290033649961,0.0369545005771794
Geauga,Restful Lake,OH,41.4663837732185,-81.2163660337164,0.0591877539248068
Summit,Seneca Pond,OH,41.1387566032054,-81.573987790591,0.00366482874167165
Summit,Echo Pond,OH,41.1360155995681,-81.5752321898713,0.00272595132761294
Portage,Collins Pond,OH,41.1437635158067,-81.247768338422,0.0253938979568505
Portage,Ohio Farmettes Lake,OH,41.1195672977611,-81.236585567441,0.104983803834692
Stark,Deer Creek Reservoir,OH,40.9764151051972,-81.1269760568567,1.28341194875629
Stark,Clays Park Lake,OH,40.8645235955808,-81.5933351116555,0.0914361450440574
Richland,Sites Lake,OH,40.7826948403392,-82.3910975187649,0.0221764378859734
Ottawa,Middle Harbor,OH,41.5558883279315,-82.8116667077305,1.38495326954658
Champaign,Fudger Lake,OH,40.1023419785209,-83.5342333973718,0.0323250075246711
Clark,Culp Lake,OH,39.9541235530773,-83.7799813702189,0.0197613659295156
Delaware,Mansard Pond,OH,40.1846068082009,-82.9307272694656,0.00790520138620993
Holmes,Lake Buckhorn,OH,40.4694977782762,-81.9080669374119,0.63152745973366
Champaign,Kiser Lake,OH,40.1881708507951,-83.9655335753882,1.58689407600054
Hamilton,Main Street Fountain,OH,39.0957063727345,-84.5082803863443,0.000184584460308837
Hamilton,Rain Fountain,OH,39.0962915018477,-84.510357399384,0.000176520189533165
Defiance,Oxbow Lake,OH,41.3457490786532,-84.4397819406463,0.156608625753167
Logan,Bell Pond,OH,40.4140317496267,-83.7897106464714,0.0566146500102503
Pickaway,Stage's Pond,OH,39.676366467684,-82.9393623498563,0.133377241984983
Hamilton,Harbor Towne Yacht Club,OH,39.0825965583171,-84.4218577788897,0.0231017522061887
Allen,Bresler Reservoir,OH,40.7375382671618,-84.2334153093783,2.31020707609908
Ashland,Bailey Lakes,OH,40.9462281025429,-82.3608215500949,0.0240623026633681
