NAME,lake,st2,lat,lon,area
Polk,Brier Pond,OR,44.9301108334102,-123.266528171696,0.00260837594280585
Polk,Ross Reservoir,OR,44.9277701940504,-123.248893117382,0.00170926368566066
Polk,Hayden Slough,OR,44.8740416501581,-123.18553908429,0.00855779565399177
Clackamas,Mirror Lake,OR,45.2970870159346,-121.792773811323,0.0241546252654761
Clackamas,Trillium Lake,OR,45.269757756962,-121.739596129342,0.155335976314648
Wasco,Lower Twin Lake,OR,45.2378021733653,-121.67994417465,0.0769891539089273
Wasco,Upper Twin Lake,OR,45.2464370115932,-121.677114205377,0.0484083146599328
Lincoln,Olalla Reservoir,OR,44.6857083217695,-123.92498043376,0.421812749911117
Polk,Friesen Reservoir,OR,44.9392509033535,-123.298371127214,0.00217986329388947
Polk,Morgan Lake,OR,44.9793231634246,-123.257810289118,0.145566409926268
Polk,Reimer Reservoir,OR,44.9930330951578,-123.299259881722,0.0575482078128771
Multnomah,McGill Reservoir,OR,45.5269894492812,-122.430822531059,0.00578737033784785
Crook,Ochoco Reservoir,OR,44.3037022009119,-120.696184271692,3.32540966083484
Multnomah,Mount Hood College Reservoir,OR,45.512859521427,-122.397625414907,0.00691855616379409
Washington,Lake Nike,OR,45.5081184088097,-122.829302127454,0.0245971251446214
Deschutes,Lucky Lake,OR,43.9074282516279,-121.796711757495,0.127251848236617
Deschutes,Blow Lake,OR,43.9549189165121,-121.823964951554,0.200721793290321
Deschutes,Doris Lake,OR,43.9507877243745,-121.842422575654,0.297625578227247
Multnomah,Binford Reservoir,OR,45.483048652386,-122.460643648872,0.00530853503771101
Clackamas,Veterans Reservoir,OR,45.4601311749561,-122.550134643526,0.00529994961673693
Clatsop,Mill Pond,OR,46.1904777405539,-123.814959784145,0.0133305427701277
Multnomah,Wahkeena Rearing Lake,OR,45.5763268842342,-122.135339481865,0.0798589305349245
Multnomah,Benson Lake,OR,45.5777243123557,-122.123937523258,0.0895353488174628
Multnomah,Butler Creek Reservoir,OR,45.4783059953368,-122.456769020324,0.00466769297534687
Washington,Pearson Reservoir,OR,45.4347749059124,-123.028828992651,0.00850710362196033
Washington,Holly Reservoir,OR,45.3823699778119,-122.909366719994,0.00253058104073469
Washington,Green Valley Reservoir,OR,45.6822491162856,-123.18312353248,0.00208905531795892
Washington,Cemetery Reservoir,OR,45.5070264174666,-122.757493792596,0.00665428816079544
Washington,Alderwood Lake Reservoir,OR,45.6291568940577,-122.910190326803,0.0388399085672034
Yamhill,Phillips Reservoir,OR,45.4215773105259,-123.223290577492,0.00126364862231246
Washington,Muskrat Pond,OR,45.4622088095197,-123.163464124571,0.00426345683808262
Washington,Wellspring Reservoir,OR,45.3885832910058,-122.938870808446,0.0155397971093933
Washington,Pecks Pond,OR,45.5739710579514,-123.148664210174,0.0102498858978015
Washington,Pierson Reservoir,OR,45.456297107282,-123.061579391273,0.00384198264967188
Washington,S I C Reservoir,OR,45.4708747206087,-123.00709304566,0.0507270978700968
Washington,Havens Reservoir,OR,45.4807202191313,-123.135479408546,0.00142100349021229
Washington,Kay Reservoir,OR,45.66667313563,-122.988676015196,0.0170758427445381
Washington,Dinihanian Reservoir,OR,45.5348338155897,-122.832134097836,0.00347606438945875
Washington,Waterhouse Lake,OR,45.5212474672539,-122.843695626751,0.00625948123991645
Washington,Spiering Reservoir,OR,45.6151616406697,-123.146213031019,0.00424126326856204
Washington,Dicks Pond,OR,45.5923084458566,-122.894439174961,0.000879617477866728
Washington,Heesacker Reservoir,OR,45.5673511993543,-123.143442109851,0.00309259797382704
Washington,Rufener Reservoir,OR,45.6170481875988,-123.078668106594,0.0136299206837218
Washington,Raymond Dierickx Reservoir,OR,45.6036147824128,-123.143669805628,0.0281064390108004
Washington,Meyers Pond,OR,45.489988791123,-123.034898738874,0.0318871012333999
Washington,Hartwick Reservoir,OR,45.6214237317627,-123.144201036421,0.0592923123482529
Washington,Vanderzanden Reservoir,OR,45.5638812209763,-122.964426003159,0.0535496168961566
Washington,Commonwealth Lake,OR,45.5118161139332,-122.808414470894,0.0264652934247989
Washington,Spaniol Reservoir,OR,45.7019923863204,-123.08592086589,0.00797573598265885
Washington,Burkhalter Reservoir,OR,45.4627516080738,-122.985553731407,0.0169276391647069
Washington,Loewen Reservoir,OR,45.3312652466993,-122.870436080348,0.00108083139262809
Washington,Nicol Road Wetlands,OR,45.4779016301295,-122.757434030781,0.0211864856332706
Washington,Lind Reservoir,OR,45.6073067464547,-123.007774070418,0.0534413480091204
Washington,Herinckx Pond,OR,45.5606124621339,-123.061242288218,0.0118981903711592
Washington,Sunago Reservoir,OR,45.6901328062299,-123.108349976121,0.0026448766080379
Washington,Heard Reservoir,OR,45.4439735230101,-122.854297781215,0.00099741954460787
Washington,Cedar Mill Pond,OR,45.5274942033275,-122.794569617676,0.00173723196543369
Clackamas,Schaber Reservoir,OR,45.3784792189655,-122.710684393227,0.00899944461637519
Washington,Stimson Millpond,OR,45.4646749554325,-123.189585065282,0.176062167893601
Washington,North Reservoir,OR,45.4855492752318,-123.099887086728,0.00702482794389231
Washington,Laurelwood Reservoir,OR,45.4270621353281,-123.06609576312,0.00689584759291765
Washington,Jackson Quarry Reservoir,OR,45.6238141761578,-122.963106895448,0.00699730611002341
Washington,Hillsboro Reservoir,OR,45.4667153350835,-123.32004574451,0.00684997556652527
Washington,Dober Reservoir,OR,45.4590628478877,-123.032214451733,0.0533231483410114
Washington,Bump Reservoir,OR,45.7132437040768,-123.085808541754,0.0286988109603416
Washington,Shipley Pool,OR,45.5983217745846,-123.245408766853,0.00177188493979101
Washington,Maple Headquarters Reservoir,OR,45.5974488612004,-123.143990686596,0.0393055620325284
Washington,Howard Schmidt Reservoir,OR,45.6917577439244,-122.937012685609,0.0107173119333742
Washington,Tualatin Reservoir,OR,45.3679730356863,-122.788763961554,0.00970186856089403
Washington,Guthrie Reservoir,OR,45.461515167661,-123.027820626733,0.00803131135797422
Washington,Middle Tanasbrook Reservoir,OR,45.5327285944111,-122.863218960749,0.0104397601293973
Washington,Schmadeke Reservoir,OR,45.6632487964742,-123.187174538978,0.0182556488648542
Washington,Bethany Lake,OR,45.5570255607021,-122.87160096091,0.0336063532726589
Washington,Crystal Lake,OR,45.432724995561,-122.757230521852,0.0015793202961994
Yamhill,Earnest Reservoir,OR,45.4026174288442,-123.185337320964,0.00390751879991751
Yamhill,Weaver Reservoir,OR,45.383492280409,-123.021932608897,0.00663713944071018
Washington,Edstrom Reservoir,OR,45.3357462741157,-122.883760295409,0.00173204290580266
Washington,Mullerleile Pond,OR,45.6012500124592,-122.899798518663,0.013638689774819
Washington,Richter Pond,OR,45.3596629440931,-122.757787910086,0.00121053842179385
Washington,Dam Site Reservoir,OR,45.6952098862096,-123.084295758756,0.000379838368816514
Washington,Jesse Reservoir,OR,45.484956846687,-123.06330387722,0.0541631235734646
Washington,Ettinger Reservoir,OR,45.4894859292807,-122.928168473189,0.0120610147834719
Washington,Salamander Slough,OR,45.5043249755872,-122.97759814936,0.0364871979708481
Washington,Pamplins Pond,OR,45.338511934397,-122.892451807876,0.00176976886821825
Washington,Shady Dell Reservoir,OR,45.3695605444715,-122.887054645209,0.000531365456712018
Washington,Denison Reservoir,OR,45.3635871224813,-122.900098819178,0.00126238739835158
Multnomah,Krueger Pond,OR,45.6106536320772,-122.872952076793,0.000542454268719999
Washington,Rails End Reservoir,OR,45.6485994607829,-123.084217732028,0.00307810023645619
Washington,Holcomb Lake,OR,45.5681875162552,-122.878100478714,0.0481650146966188
Washington,Wandell Reservoir,OR,45.450794701643,-122.944204140656,0.0035437328250221
Washington,South Reservoir,OR,45.4799597779209,-123.098627771407,0.00124401925111083
Washington,Big Pond,OR,45.498389409917,-122.847330869564,0.0028533406435296
Washington,Falkenberg Reservoir,OR,45.5460791665566,-122.887160914421,0.00170357120656803
Washington,Welches Pond,OR,45.6620697697486,-123.032915254736,0.00976358915497746
Washington,Whiteman Pond,OR,45.6627924486268,-123.163751559613,0.000871603097123497
Deschutes,Elk Lake,OR,43.9743538562258,-121.802479506103,1.54162944524208
Crook,Peterson Creek Reservoir,OR,44.3663390994722,-120.144532505508,0.0443161605989622
Crook,Merwin Reservoir Number 2,OR,44.1408326713489,-120.117240319465,0.0624197227294223
Union,Jubilee Lake,OR,45.831399179647,-117.960807215131,0.348971155374911
Umatilla,Langdon Lake,OR,45.7784381600186,-118.092660975672,0.186781466047388
Hood River,Wahtum Lake,OR,45.5819758850877,-121.794584956143,0.25760661680852
Hood River,Lindsey Pond,OR,45.6886503458875,-121.710397976303,0.146565911870607
Tillamook,Neahkahnie Lake,OR,45.7218749489958,-123.92664201856,0.0194284698251257
Wasco,Krishnamurti Lake,OR,44.822656265574,-120.533882933377,0.161421781733045
Wasco,Muddy Reservoir,OR,44.8363821592284,-120.480373397774,0.0110579618011551
Klamath,Freye Lake,OR,42.4355318467552,-122.267091070139,0.0149212112490512
Deschutes,Charlton Lake,OR,43.7430502124556,-121.972355980574,0.53343992769823
Hood River,Lost Lake,OR,45.4893293589348,-121.821749059312,1.0263588341675
Klamath,Miller Lake,OR,43.2282521269863,-121.959969031375,2.08116718513031
Marion,Scout Lake,OR,44.7081908149751,-121.811727573393,0.0298616455571637
Marion,Bays Lake,OR,44.7083918125964,-121.81692344676,0.0424585833505053
Marion,Rock Lake,OR,44.7099724773713,-121.813711792302,0.00806978328725352
Jefferson,Rockpile Lake,OR,44.5520961743172,-121.804307168379,0.00908823548288258
Jefferson,Carl Lake,OR,44.5847409310874,-121.786595221081,0.0747323766664454
Lake,Wakefield Reservoir,OR,42.1541660258095,-120.039033611066,0.00107857503952651
Lake,Game Reservoir,OR,42.2893006543102,-120.035886430117,0.000406224372599662
Lake,Corral Waterhole,OR,42.6347722448832,-119.799909522123,0.00177909669218855
Lake,Sidewinder Waterhole,OR,42.2671373879054,-119.914357883296,0.000520555343075089
Harney,Shingle Reservoir,OR,42.8343898715903,-119.453209795915,0.00086325253600739
Lake,Tee Reservoir,OR,42.1330026090481,-119.70773966844,0.00196222709794583
Lake,Webb Lake,OR,42.5290862723112,-120.134429218999,0.0406253176593256
Lake,Rodgers Reservoir,OR,42.2245799505829,-119.937509045224,0.000770071155451768
Lake,Paddys Lake,OR,42.5456439011029,-120.138383175796,0.0874097771120967
Lake,Stone Corral Lake,OR,42.6188480194477,-119.691852403553,3.94369655772178
Lake,Horsehead Lake,OR,42.1721282571238,-119.734229547183,0.60056795782539
Lake,Handle Reservoir,OR,42.281357686736,-119.709423499696,0.0010863570491334
Lake,Mosquito Flat,OR,42.0251904763322,-120.200022686173,0.00090007082263062
Lake,Bug Waterhole,OR,42.2045357328262,-119.991545845746,0.000617856367636254
Lake,O'Keefe Reservoir Number Four,OR,42.1082970999574,-120.023209954846,0.000696985829621453
Lake,Upper Juniper Reservoir,OR,42.5167134398144,-120.087032333249,0.000377833766284103
Lake,Priday Lake,OR,42.4999542242087,-120.202815811005,0.0151100334973866
Lake,O'Keefe Reservoir Number Six,OR,42.1015724494106,-120.044712809676,0.00209325242271559
Lake,Renner Lake,OR,41.9992095105681,-120.628084541278,2.09767996084287
Harney,Aspen Reservoir,OR,42.9022308108699,-119.620372861606,0.00467222733103929
Lake,Lane Reservoir Number Four,OR,42.1043536191877,-120.089181214037,0.000397683544575139
Lake,Greaser Lake,OR,42.1173095823884,-119.800160865011,1.86773201589171
Lake,June Reservoir,OR,42.2579321421771,-119.67347600058,0.0424070588048224
Lake,Lucky Reservoir,OR,42.1201441027616,-119.998216306681,0.114676939032547
Harney,Terry Reservoir,OR,42.910380921597,-119.462119774654,0.000993223620056396
Lake,Spring Reservoir,OR,42.5515485192062,-120.026758471769,0.000463256842809726
Lake,Lassie Waterhole,OR,42.2553155473295,-119.919518207572,0.00061820037318768
Lake,Lower Reservoir,OR,42.2603570339983,-120.329256249348,0.00304921432110052
Lake,East Barry Reservoir,OR,42.0627388508575,-119.722158185205,0.00453548922593937
Harney,Knob Reservoir,OR,42.8300652583398,-119.692409419661,0.00242527829221449
Lake,Juniper Reservoir,OR,42.5140867190524,-120.091236419523,0.000720428432084257
Lake,Trial Reservoir,OR,42.1708905035508,-119.697183236879,0.000439391958525897
Lake,Jack Reservoir,OR,42.2226809193472,-119.732158289068,0.0034585638340116
Harney,West Bacon Waterhole,OR,42.8939392623232,-119.737916326255,0.000574057433818841
Harney,North Desert Waterhole Number Nineteen,OR,42.9272938741372,-119.526369633556,0.000850354211058977
Harney,Con Drum Reservoir,OR,42.9596660698294,-119.569110204836,0.000741704990839163
Lake,Hilltop Reservoir,OR,42.5619749696432,-119.694482036343,0.0198217426381245
Lake,Stover Reservoir,OR,42.0927455219919,-120.513879644616,0.00294861272144054
Harney,Gamble Reservoir,OR,42.867773425857,-119.647233837111,0.000958660992943194
Lake,Vee Lake,OR,42.4210672021146,-120.160389307725,0.0514765274883351
Lake,Anderson Lake,OR,42.5008401671371,-119.815496400257,1.74669671152067
Lake,White Rock Reservoirs,OR,42.3308127899501,-120.332995446141,0.0157188004274895
Lake,Twin Lakes,OR,42.6339388927838,-120.108953381397,0.169287490128113
Lake,Colvin Lake,OR,42.5001438250138,-120.178292069107,0.173632519939625
Lake,Cork Reservoir Number Seven,OR,42.0583045382744,-119.944801006177,0.00262662736391743
Lake,Hahilly Reservoir Number Four,OR,42.0469106697986,-119.935253943121,0.00163558198551269
Lake,Bluejoint Lake,OR,42.70307631708,-119.625649049969,26.1202427206945
Lake,Patton Meadow,OR,42.242845897218,-120.60188478144,0.341743528950876
Harney,Sunrise Waterhole,OR,42.897343934309,-119.68143244068,0.000533078431332421
Lake,Good Seep Waterhole,OR,42.3041799533677,-119.934328747971,0.00028909819035898
Harney,Kit Canyon Waterhole,OR,42.9219227901504,-119.690514061507,0.000577101982738622
Harney,Egan Cabin Waterhole,OR,42.9197258400191,-119.660842233722,0.000577740217996465
Lake,Robinson Lake,OR,42.2741949119734,-119.740506164905,0.154867270626682
Lake,Skookum Lake Waterhole,OR,42.7087419338883,-120.069222329738,0.00123397134463634
Lake,Fitzgerald Reservoir,OR,42.4900371671444,-120.13154977672,0.156661875464555
Lake,Commodore Lake,OR,42.7269081326958,-120.063176338851,0.0477081409259621
Lake,Renner Reservoir,OR,42.1001873047993,-120.512771217076,0.0200613338669857
Lake,Big Hole Reservoir,OR,42.1861068997519,-119.685792403653,0.00283880889530838
Lake,Swamp Lake,OR,42.5250254136672,-119.825903966094,3.72395534092442
Lake,Mugwump Lake,OR,42.5533975401138,-119.821780649013,0.809537211529111
Lake,Upper Reservoir,OR,42.262198549171,-120.326059904242,0.000950733340799168
Lake,Coleman Lake,OR,42.0607577877793,-119.822005445214,5.35545769791697
Lake,Twentymile Slough,OR,42.1318921666134,-119.822722036806,1.69165553387207
Harney,Hartman Reservoir,OR,42.9281019921095,-119.450977610206,0.00187816958727598
Harney,Dooley Bedground Reservoir,OR,42.8851398692015,-119.564888096081,0.000402515838481159
Lake,Crump Lake,OR,42.2821901359408,-119.837371508223,34.2420202235577
Lake,Thunder Egg Lake,OR,42.1013502468298,-120.26563244991,0.00490640793866877
Lake,Farleighs Reservoir,OR,42.153813649605,-120.433674105264,0.0170945930271536
Lake,Turpin Lake,OR,42.6405668057064,-119.712745201733,0.846273104784466
Lake,Cottonwood Meadow Lake,OR,42.2822449333909,-120.640710007683,0.155796622862962
Lake,Calderwood Reservoir,OR,42.2423481355875,-119.7664464354,0.403374781948631
Harney,Bed Rock Waterhole,OR,42.9822425900203,-119.593831318142,0.00300661973212494
Harney,Bacon Camp Waterhole,OR,42.865843171698,-119.721591464503,0.00188573200431173
Lake,Fisher Lake,OR,42.2602835241133,-119.810444957761,1.19660425179162
Lake,Kyhoya Waterhole,OR,42.085848881397,-119.788647595044,0.00144297223243783
Lake,Spawn Reservoir,OR,42.5161119854714,-120.184922979564,0.000779890832815885
Lake,Flynn Reservoir,OR,42.2777128767018,-120.073281812459,0.183058366747027
Lake,Flagstaff Lake,OR,42.5825813753757,-119.800188087654,14.6778866828826
Harney,Cabin Waterhole,OR,42.9516739861686,-119.452069309903,0.00120926205163841
Lake,Wagner Waterhole,OR,42.2642261998564,-119.679873049797,0.00085104791437029
Lake,General Reservoir,OR,42.5643424190241,-120.047740298152,0.00105480247551879
Harney,Badger Draw Reservoir,OR,42.8864406132146,-119.932145891259,0.00396302008516042
Lake,Deboy Reservoir,OR,42.3303050738288,-120.010202721624,0.00047549007426853
Harney,Headwater Reservoir,OR,42.8883968010546,-119.472396330132,0.00120651868939585
Lake,Clyde Fenimore Reservoir,OR,42.1476447106259,-120.525070803961,0.0324239417925745
Lake,Boulder Waterhole,OR,42.3046741119785,-119.964923900034,0.000589090908520146
Lake,Expand Reservoir Number Thirty,OR,42.022009330077,-119.883998783952,0.00229157545688447
Lake,Lower Basin Draw Reservoir,OR,42.5520839806552,-120.132113703263,0.000799956849984825
Lake,Bull Lake,OR,42.3293639551824,-119.958021602081,0.285499116085839
Harney,Orejana Basin Waterhole,OR,42.9280692410746,-119.482965971069,0.00092508297186545
Lake,Foley Lake,OR,42.6810783850041,-120.02712153835,0.0863606409101067
Harney,Chrome Reservoir,OR,42.8121436432758,-119.51285413334,0.00178615414075339
Lake,Big Rock Reservoir,OR,42.5737783521764,-119.992346399889,0.014676552965478
Harney,Lakehole in the Ground Waterhole,OR,42.9674671402201,-119.676878764056,0.000713270514472815
Lake,Cottonwood Reservoir,OR,42.2560858982283,-120.514385889939,1.84198735832206
Lake,Blow Mud Reservoir,OR,42.2485726565632,-119.711430454478,0.000408359085186456
Lake,Hickey Reservoir,OR,42.1940615320016,-120.16111282972,0.0471685893067052
Lake,Crump Reservoir,OR,42.2217037472057,-119.996376202206,0.171158947182687
Harney,Hidden Reservoir,OR,42.8812699549191,-119.668422979398,0.000830626355145942
Lake,Andy Hill Reservoir,OR,42.173272786984,-120.542223864308,0.0585752700448737
Lake,North Barry Reservoir,OR,42.041304548233,-119.720535129237,0.00297655279520981
Lake,L J H Reservoir,OR,42.0830997324894,-119.705733415093,0.000491246541750857
Klamath,Lost Lake,OR,42.0942253725148,-120.902062559233,0.115881593836067
Harney,Drum Reservoir,OR,42.9674749868885,-119.513868087516,0.000405246838114188
Lake,Wakefield Waterhole,OR,42.1357798025524,-119.997898635525,0.00664013870083132
Lake,Skookum Lake,OR,42.7122017367812,-120.073072887162,0.299518392673085
Lake,State Game Reservoir Number Two,OR,42.3205864832391,-120.009460135135,0.000879156889981099
Lake,Boy Lake Waterhole,OR,42.7301161147082,-120.076957044135,0.0287383006147698
Lake,Mud Reservoir,OR,42.2010063429309,-119.695190896713,0.000782486229536516
Lake,Lane Reservoir Number One,OR,42.1279822861848,-120.08739283674,0.00309652475006562
Harney,Wagon Reservoir,OR,42.8202672868521,-119.725423890999,0.000316999798186704
Lake,Mule Lake,OR,42.5895331658389,-120.16005660423,0.198991100174182
Harney,Orejana Waterhole,OR,42.9352886952603,-119.469293914674,0.000819885282195815
Harney,Peters Waterhole,OR,42.9423069267993,-119.690040933963,0.000773746599830208
Lake,Little Soup Lake Waterhole,OR,42.6595821173394,-120.049122258071,0.00204536523718228
Harney,Hole Waterhole,OR,42.9375739258621,-119.574833305976,0.000670458626378145
Lake,Cahill Reservoir,OR,42.0165746568496,-119.863985704515,0.0288261225278456
Lake,Sweeney Waterhole,OR,42.2099704907777,-119.944130538518,0.000825682254534988
Lake,Draw Fork Waterhole,OR,42.738596856304,-120.010249511955,0.000728263020850008
Harney,Lake Bed Waterhole,OR,42.9292775844301,-119.574501023632,0.000251580725856066
Lake,Slice Reservoir,OR,42.1306573820155,-119.70685785031,0.00123157723164333
Harney,Drift Fence Waterhole,OR,42.7736707802949,-119.609274706801,0.00212826022948702
Lake,Little Skookum Lake,OR,42.7241330166728,-120.086688669957,0.0620064655209039
Lake,Canterbury Reservoir,OR,42.6363608938774,-119.762646521217,0.0691905854946117
Lake,Pelican Lake,OR,42.2042277266308,-119.880991589267,0.75741009076813
Harney,Barney Waterhole,OR,42.8079435379273,-119.733763560573,0.0730104032936803
Lake,Spanish Lake,OR,42.0860929762638,-119.789940300263,0.754699051617562
Lake,Binkey Lake,OR,42.6030447405445,-120.110982302856,0.271960775245181
Lake,Mud Lake Reservoir,OR,42.2164308507269,-119.71274073161,0.545914796150045
Lake,Upper Campbell Lake,OR,42.5808331155289,-119.747499996503,3.95263146973132
Lake,Miners Draw Waterhole,OR,42.5312491567173,-119.988286876016,0.000854216860283606
Lake,Drews Reservoir,OR,42.173665863312,-120.668923460263,18.9644648334968
Lake,Junipers Reservoir,OR,42.1990906808366,-120.524656631742,0.623485877673399
Lake,Six Pack Reservoir Number Four,OR,42.0298467098895,-119.938679295848,0.00253035283431321
Lake,Paradise Lake,OR,42.3130773821995,-120.536881680774,0.00522434184682614
Harney,Lower Bedground Waterhole,OR,42.9048281235215,-119.65555505742,0.000443843699443755
Lake,Priday Reservoir,OR,42.338994199843,-119.895029308512,0.634164396843413
Lake,Vinyard Lake,OR,42.4877651280293,-119.831356115987,0.0941632888101215
Lake,Lane Waterhole Number Eleven,OR,42.0732079006387,-120.084973505947,0.000768005930683713
Lake,Hart Lake,OR,42.4026477637339,-119.852257611454,29.1287445106169
Lake,Feather Bed Lake,OR,42.6966629735376,-120.081789679103,0.176685908091025
Lake,Butcher Flat Reservoir,OR,42.2887697134466,-120.817806874355,0.387052343350764
Lake,Luce Reservoir,OR,42.44925221063,-120.08592304033,0.201690086387504
Lake,Hickey Waterhole,OR,42.1996292730461,-120.044867921941,0.000511173457834137
Lake,Willow Creek Reservoir,OR,42.1330696082644,-120.610851700844,0.0287698186993021
Harney,Mulehole Waterhole,OR,42.9374263213581,-119.563210135465,0.000391872489066439
Klamath,Hill-Johnson Reservoir,OR,42.1080202482823,-121.617474611317,0.0254404850765444
Klamath,McCoy Reservoir,OR,42.070607211962,-121.335709567331,0.388010403690941
